date,region,product,direction,price_eur_mw_h,samples
2026-08-20,LT,mFRR,down,3.221770833333333,96
2026-08-20,LT,mFRR,up,17.104375,96
2026-08-20,LV,aFRR,down,2.551458333333333,96
2026-08-20,LV,aFRR,up,16.408541666666665,96
2026-08-20,LV,mFRR,down,3.221770833333333,96
2026-08-20,LV,mFRR,up,17.104375,96
2026-08-21,EE,aFRR,down,2.5933333333333333,96
2026-08-21,EE,aFRR,up,1.0111458333333332,96
2026-08-21,EE,mFRR,down,3.047395833333333,96
2026-08-21,EE,mFRR,up,2.008125,96
2026-08-21,LT,aFRR,down,2.5504166666666666,96
2026-08-21,LT,aFRR,up,14.897291666666666,96
2026-08-21,LT,mFRR,down,3.047395833333333,96
2026-08-21,LT,mFRR,up,17.003125,96
2026-08-21,LV,aFRR,down,2.5504166666666666,96
2026-08-21,LV,aFRR,up,14.897291666666666,96
2026-08-21,LV,mFRR,down,3.047395833333333,96
2026-08-21,LV,mFRR,up,17.003125,96
2026-08-22,EE,aFRR,down,2.381145833333333,96
2026-08-22,EE,aFRR,up,2.629270833333333,96
2026-08-22,EE,mFRR,down,2.6977083333333334,96
2026-08-22,EE,mFRR,up,2.84625,96
2026-08-22,LT,aFRR,down,2.3290625000000005,96
2026-08-22,LT,aFRR,up,47.47552083333333,96
2026-08-22,LT,mFRR,down,2.6612500000000003,96
2026-08-22,LT,mFRR,up,44.44750000000001,96
2026-08-22,LV,aFRR,down,2.3290625000000005,96
2026-08-22,LV,aFRR,up,47.47552083333333,96
2026-08-22,LV,mFRR,down,2.6612500000000003,96
2026-08-22,LV,mFRR,up,44.44750000000001,96
2026-08-23,EE,aFRR,down,1.637708333333333,96
2026-08-23,EE,aFRR,up,5.930624999999999,96
2026-08-23,EE,mFRR,down,2.1001041666666667,96
2026-08-23,EE,mFRR,up,7.423020833333333,96
2026-08-23,LT,aFRR,down,1.9246875,96
2026-08-23,LT,aFRR,up,10.854791666666666,96
2026-08-23,LT,mFRR,down,2.0948958333333336,96
2026-08-23,LT,mFRR,up,12.198333333333332,96
2026-08-23,LV,aFRR,down,1.6272916666666666,96
2026-08-23,LV,aFRR,up,10.854791666666666,96
2026-08-23,LV,mFRR,down,2.0948958333333336,96
2026-08-23,LV,mFRR,up,12.198333333333332,96
2026-08-24,EE,aFRR,down,5.178020833333332,96
2026-08-24,EE,aFRR,up,1.1091666666666666,96
2026-08-24,EE,mFRR,down,5.1565625,96
2026-08-24,EE,mFRR,up,1.9184375,96
2026-08-24,LT,aFRR,down,5.178020833333332,96
2026-08-24,LT,aFRR,up,18.328437500000003,96
2026-08-24,LT,mFRR,down,5.1565625,96
2026-08-24,LT,mFRR,up,30.527604166666663,96
2026-08-24,LV,aFRR,down,5.178020833333332,96
2026-08-24,LV,aFRR,up,17.0965625,96
2026-08-24,LV,mFRR,down,5.1565625,96
2026-08-24,LV,mFRR,up,21.422083333333337,96
2026-08-25,EE,aFRR,down,21.6828125,96
2026-08-25,EE,aFRR,up,0.2991666666666666,96
2026-08-25,EE,mFRR,down,19.5828125,96
2026-08-25,EE,mFRR,up,1.9865625,96
2026-08-25,LT,aFRR,down,21.6828125,96
2026-08-25,LT,aFRR,up,57.51041666666666,96
2026-08-25,LT,mFRR,down,19.5828125,96
2026-08-25,LT,mFRR,up,53.618125,96
2026-08-25,LV,aFRR,down,21.6828125,96
2026-08-25,LV,aFRR,up,56.3853125,96
2026-08-25,LV,mFRR,down,19.5828125,96
2026-08-25,LV,mFRR,up,52.395,96
2026-08-28,EE,aFRR,down,5.833541666666666,96
2026-08-28,EE,aFRR,up,5.202708333333333,96
2026-08-28,EE,mFRR,down,5.456666666666666,96
2026-08-28,EE,mFRR,up,8.5034375,96
2026-08-28,LT,aFRR,down,5.833541666666666,96
2026-08-28,LT,aFRR,up,22.985312500000003,96
2026-08-28,LT,mFRR,down,5.456666666666666,96
2026-08-28,LT,mFRR,up,25.527395833333333,96
2026-08-28,LV,aFRR,down,5.833541666666666,96
2026-08-28,LV,aFRR,up,22.985312500000003,96
2026-08-28,LV,mFRR,down,5.456666666666666,96
2026-08-28,LV,mFRR,up,25.527395833333333,96
2026-08-29,EE,aFRR,down,1.6907291666666666,96
2026-08-29,EE,aFRR,up,1.766041666666667,96
2026-08-29,EE,mFRR,down,2.0404166666666668,96
2026-08-29,EE,mFRR,up,3.0096875,96
2026-08-29,LT,aFRR,down,1.6766666666666663,96
2026-08-29,LT,aFRR,up,28.64239583333333,96
2026-08-29,LT,mFRR,down,2.0309375000000003,96
2026-08-29,LT,mFRR,up,30.46291666666666,96
2026-08-29,LV,aFRR,down,1.6766666666666663,96
2026-08-29,LV,aFRR,up,28.64239583333333,96
2026-08-29,LV,mFRR,down,2.0309375000000003,96
2026-08-29,LV,mFRR,up,30.46291666666666,96
2026-08-30,EE,aFRR,down,8.426354166666668,96
2026-08-30,EE,aFRR,up,1.822604166666667,96
2026-08-30,EE,mFRR,down,7.475104166666667,96
2026-08-30,EE,mFRR,up,6.698541666666666,96
2026-08-30,LT,aFRR,down,8.426354166666668,96
2026-08-30,LT,aFRR,up,11.317395833333334,96
2026-08-30,LT,mFRR,down,7.475104166666667,96
2026-08-30,LT,mFRR,up,15.9,96
2026-08-30,LV,aFRR,down,8.426354166666668,96
2026-08-30,LV,aFRR,up,11.317395833333334,96
2026-08-30,LV,mFRR,down,7.475104166666667,96
2026-08-30,LV,mFRR,up,15.9,96
2026-08-31,EE,aFRR,down,5.2316666666666665,96
2026-08-31,EE,aFRR,up,2.521875,96
2026-08-31,EE,mFRR,down,5.439791666666667,96
2026-08-31,EE,mFRR,up,8.319166666666668,96
2026-08-31,LT,aFRR,down,5.2316666666666665,96
2026-08-31,LT,aFRR,up,4.136354166666667,96
2026-08-31,LT,mFRR,down,5.439791666666667,96
2026-08-31,LT,mFRR,up,9.6484375,96
2026-08-31,LV,aFRR,down,5.2316666666666665,96
2026-08-31,LV,aFRR,up,4.136354166666667,96
2026-08-31,LV,mFRR,down,5.439791666666667,96
2026-08-31,LV,mFRR,up,9.6484375,96
2026-09-01,EE,aFRR,down,7.6609375,96
2026-09-01,EE,aFRR,up,3.6375000000000006,96
2026-09-01,EE,mFRR,down,7.071041666666667,96
2026-09-01,EE,mFRR,up,4.511979166666667,96
2026-09-01,LT,aFRR,down,7.6609375,96
2026-09-01,LT,aFRR,up,29.48302083333333,96
2026-09-01,LT,mFRR,down,7.071041666666667,96
2026-09-01,LT,mFRR,up,32.30322916666667,96
2026-09-01,LV,aFRR,down,7.6609375,96
2026-09-01,LV,aFRR,up,29.48302083333333,96
2026-09-01,LV,mFRR,down,7.071041666666667,96
2026-09-01,LV,mFRR,up,32.30322916666667,96
2026-09-02,EE,aFRR,down,4.071979166666667,96
2026-09-02,EE,aFRR,up,1.6314583333333337,96
2026-09-02,EE,mFRR,down,4.386354166666667,96
2026-09-02,EE,mFRR,up,4.2946875,96
2026-09-02,LT,aFRR,down,4.071979166666667,96
2026-09-02,LT,aFRR,up,13.007291666666667,96
2026-09-02,LT,mFRR,down,4.386354166666667,96
2026-09-02,LT,mFRR,up,17.05375,96
2026-09-02,LV,aFRR,down,4.071979166666667,96
2026-09-02,LV,aFRR,up,13.007291666666667,96
2026-09-02,LV,mFRR,down,4.386354166666667,96
2026-09-02,LV,mFRR,up,17.05375,96
2026-09-03,EE,aFRR,down,4.906041666666667,96
2026-09-03,EE,aFRR,up,1.6951041666666669,96
2026-09-03,EE,mFRR,down,4.923020833333333,96
2026-09-03,EE,mFRR,up,2.392916666666667,96
2026-09-03,LT,aFRR,down,4.906041666666667,96
2026-09-03,LT,aFRR,up,12.167708333333332,96
2026-09-03,LT,mFRR,down,4.923020833333333,96
2026-09-03,LT,mFRR,up,12.633854166666667,96
2026-09-03,LV,aFRR,down,4.906041666666667,96
2026-09-03,LV,aFRR,up,12.167708333333332,96
2026-09-03,LV,mFRR,down,4.923020833333333,96
2026-09-03,LV,mFRR,up,12.633854166666667,96
2026-09-04,EE,aFRR,down,3.7266666666666666,96
2026-09-04,EE,aFRR,up,1.426875,96
2026-09-04,EE,mFRR,down,4.376979166666668,96
2026-09-04,EE,mFRR,up,1.7798958333333337,96
2026-09-04,LT,aFRR,down,3.7266666666666666,96
2026-09-04,LT,aFRR,up,14.270729166666667,96
2026-09-04,LT,mFRR,down,4.376979166666668,96
2026-09-04,LT,mFRR,up,18.660729166666663,96
2026-09-04,LV,aFRR,down,3.7266666666666666,96
2026-09-04,LV,aFRR,up,14.270729166666667,96
2026-09-04,LV,mFRR,down,4.376979166666668,96
2026-09-04,LV,mFRR,up,18.660729166666663,96
2026-09-07,EE,aFRR,down,3.5203125,96
2026-09-07,EE,aFRR,up,1.862083333333333,96
2026-09-07,EE,mFRR,down,3.6579166666666665,96
2026-09-07,EE,mFRR,up,3.802395833333334,96
2026-09-07,LT,aFRR,down,3.5203125,96
2026-09-07,LT,aFRR,up,12.003645833333332,96
2026-09-07,LT,mFRR,down,3.6579166666666665,96
2026-09-07,LT,mFRR,up,18.866041666666664,96
2026-09-07,LV,aFRR,down,3.5203125,96
2026-09-07,LV,aFRR,up,12.003645833333332,96
2026-09-07,LV,mFRR,down,3.6579166666666665,96
2026-09-07,LV,mFRR,up,18.866041666666664,96
2026-09-08,EE,aFRR,down,3.9415625,96
2026-09-08,EE,aFRR,up,0.4398958333333334,96
2026-09-08,EE,mFRR,down,4.213229166666667,96
2026-09-08,EE,mFRR,up,0.5365625,96
2026-09-08,LT,aFRR,down,3.9415625,96
2026-09-08,LT,aFRR,up,31.260729166666675,96
2026-09-08,LT,mFRR,down,4.213229166666667,96
2026-09-08,LT,mFRR,up,33.24614583333334,96
2026-09-08,LV,aFRR,down,3.9415625,96
2026-09-08,LV,aFRR,up,31.260729166666675,96
2026-09-08,LV,mFRR,down,4.213229166666667,96
2026-09-08,LV,mFRR,up,33.24614583333334,96
2026-09-09,EE,aFRR,down,2.2215625,96
2026-09-09,EE,aFRR,up,2.9292708333333337,96
2026-09-09,EE,mFRR,down,2.301979166666667,96
2026-09-09,EE,mFRR,up,3.398333333333333,96
2026-09-09,LT,aFRR,down,2.2215625,96
2026-09-09,LT,aFRR,up,12.062708333333331,96
2026-09-09,LT,mFRR,down,2.301979166666667,96
2026-09-09,LT,mFRR,up,13.551041666666668,96
2026-09-09,LV,aFRR,down,2.2215625,96
2026-09-09,LV,aFRR,up,12.062708333333331,96
2026-09-09,LV,mFRR,down,2.301979166666667,96
2026-09-09,LV,mFRR,up,13.551041666666668,96
2026-09-10,EE,aFRR,down,1.5096875,96
2026-09-10,EE,aFRR,up,5.715520833333334,96
2026-09-10,EE,mFRR,down,1.6748958333333335,96
2026-09-10,EE,mFRR,up,6.606041666666667,96
2026-09-10,LT,aFRR,down,1.5594791666666665,96
2026-09-10,LT,aFRR,up,9.716458333333334,96
2026-09-10,LT,mFRR,down,1.7829166666666667,96
2026-09-10,LT,mFRR,up,10.794583333333335,96
2026-09-10,LV,aFRR,down,1.5594791666666665,96
2026-09-10,LV,aFRR,up,9.716458333333334,96
2026-09-10,LV,mFRR,down,1.7829166666666667,96
2026-09-10,LV,mFRR,up,10.794583333333335,96
2026-09-11,EE,aFRR,down,1.4671875000000003,96
2026-09-11,EE,aFRR,up,4.272916666666666,96
2026-09-11,EE,mFRR,down,1.69125,96
2026-09-11,EE,mFRR,up,4.373020833333333,96
2026-09-11,LT,aFRR,down,1.2980208333333334,96
2026-09-11,LT,aFRR,up,6.987395833333333,96
2026-09-11,LT,mFRR,down,1.51875,96
2026-09-11,LT,mFRR,up,7.055416666666666,96
2026-09-11,LV,aFRR,down,1.2980208333333334,96
2026-09-11,LV,aFRR,up,6.987395833333333,96
2026-09-11,LV,mFRR,down,1.51875,96
2026-09-11,LV,mFRR,up,7.055416666666666,96
2026-09-12,EE,aFRR,down,1.9792708333333333,96
2026-09-12,EE,aFRR,up,4.0159375,96
2026-09-12,EE,mFRR,down,2.012916666666667,96
2026-09-12,EE,mFRR,up,5.061041666666666,96
2026-09-12,LT,aFRR,down,1.9752083333333335,96
2026-09-12,LT,aFRR,up,9.522291666666666,96
2026-09-12,LT,mFRR,down,1.9947916666666667,96
2026-09-12,LT,mFRR,up,12.665833333333333,96
2026-09-12,LV,aFRR,down,1.9752083333333335,96
2026-09-12,LV,aFRR,up,9.522291666666666,96
2026-09-12,LV,mFRR,down,1.9947916666666667,96
2026-09-12,LV,mFRR,up,12.665833333333333,96
